AA,G,H,S,A,D,T,C,K,M,E,R,F,Y,W,L,V,I
G,1.03,9.2,11.8,21.1,28,39.8,40.6,48.2,50.4,73.9,57.8,64,63.6,77.1,104,224,287
S,0.96,8.3,15.1,24.1,30.3,45.7,60.2,55.5,54.9,59.7,59.7,52.2,64.7,76.8,110,233,285
T,1.04,10.2,15.2,22.1,26.4,43.6,49.6,60.4,56.9,72.4,58.8,61.9,74,92.7,113,211,275
C,1.04,9.6,17.1,24.6,27.9,50,55.5,57.6,47.6,60.8,51.2,76.4,80.6,72.5,110,237,279
M,1.15,10.2,18.1,24.2,27.4,39,46.5,58.2,58.6,62.4,61.2,69.5,75.1,102,118,203,287
F,1.49,10.2,11.9,24.3,28.4,38.1,48.6,55.1,64.3,41,56.9,58,70.6,120,118,241,306
Y,1.53,9.7,17,24,29.4,52.4,54.1,75.9,57.3,46.8,87.2,70.1,70.4,80.3,111,241,298
D,1.14,10.8,19,26.4,30.6,48.7,46,46.6,64.5,48.3,83.1,73.9,83.9,111,119,229,304
E,1.14,10.7,15.7,24.6,31.2,47.2,43.9,50.2,63.1,69.4,48.9,72.1,82.3,95.4,116,247,327
H,1.02,10.5,15.6,23.6,34,58.1,49,53.5,60.9,72.5,57.4,70.1,96.7,98.1,119,246,313
K,1.45,9,16.4,25.8,32,36.8,44.2,77.8,59.6,60.3,80.9,70.2,94.5,98.4,130,268,279
R,1.05,9.3,14.9,22.5,31.9,43.5,63.7,55.9,59.2,74.1,62.4,65.6,73.9,130,124,254,300
A,1,10,14.3,24.4,34.7,50.7,50.5,49.6,74.4,68.3,67.4,68.3,90,127,128,247,311
L,1.75,11.3,15.5,30.7,43.6,38.9,83.1,59.4,64.2,75.7,73.9,71.1,92.6,135,133,226,286
V,1.08,10.7,16.7,25.1,32.1,46.1,53.5,60.1,62.6,56.7,62.1,72.4,75.7,74.5,155,294,391
I,1.26,11.5,14.5,25.9,33.8,46.3,52.7,64.4,58.8,58.6,66.4,61.5,79.3,86.7,154,295,384
W,1.23,10.2,18.2,27.5,33.5,49.9,63.2,63.8,65.7,64.8,67.4,66.6,79.2,88.9,154,291,366
P,1.18,12.8,18.9,31.8,48.6,63.1,60,67.8,78.4,92,72.9,100,114,122,181,364,455
